1.0,0.931,0.884,0.903,0.916,0.937,0.934,0.935,0.932,0.959,0.957
1.0,0.879,0.891,0.935,0.937,0.942,0.944,0.938,0.933,0.945,0.953
1.0,0.854,0.906,0.926,0.93,0.927,0.936,0.928,0.946,0.959,0.948
1.0,0.864,0.918,0.928,0.946,0.939,0.951,0.933,0.948,0.951,0.945
1.0,0.862,0.911,0.949,0.944,0.951,0.94,0.934,0.939,0.938,0.952
1.0,0.886,0.925,0.934,0.945,0.939,0.95,0.934,0.955,0.936,0.94
0.999,0.881,0.933,0.939,0.953,0.948,0.951,0.937,0.938,0.948,0.945
1.0,0.876,0.926,0.954,0.943,0.944,0.934,0.945,0.944,0.949,0.935
1.0,0.896,0.936,0.927,0.936,0.946,0.957,0.952,0.946,0.947,0.95
1.0,0.902,0.92,0.946,0.935,0.941,0.947,0.957,0.933,0.938,0.959
1.0,0.896,0.934,0.931,0.933,0.953,0.961,0.954,0.94,0.95,0.937
1.0,0.918,0.936,0.949,0.94,0.949,0.949,0.937,0.942,0.939,0.952
1.0,0.927,0.937,0.958,0.937,0.948,0.947,0.943,0.946,0.946,0.949
1.0,0.909,0.944,0.941,0.941,0.962,0.94,0.955,0.952,0.942,0.943
1.0,0.923,0.939,0.933,0.938,0.948,0.942,0.93,0.929,0.946,0.944
1.0,0.919,0.943,0.958,0.937,0.945,0.946,0.948,0.952,0.943,0.952
1.0,0.926,0.939,0.953,0.951,0.948,0.943,0.947,0.939,0.948,0.959
0.999,0.909,0.923,0.947,0.949,0.938,0.94,0.955,0.944,0.954,0.949
1.0,0.926,0.939,0.951,0.938,0.945,0.953,0.947,0.945,0.956,0.956
1.0,0.922,0.931,0.948,0.944,0.957,0.942,0.938,0.94,0.937,0.951
1.0,0.94,0.936,0.942,0.956,0.954,0.947,0.934,0.949,0.941,0.947
1.0,0.934,0.938,0.948,0.949,0.952,0.949,0.946,0.947,0.94,0.94
1.0,0.924,0.932,0.946,0.95,0.948,0.956,0.954,0.94,0.941,0.947
1.0,0.941,0.939,0.939,0.934,0.948,0.945,0.949,0.937,0.946,0.944
1.0,0.93,0.942,0.948,0.939,0.952,0.944,0.941,0.946,0.944,0.947
1.0,0.943,0.943,0.941,0.947,0.943,0.937,0.939,0.944,0.937,0.957
1.0,0.936,0.943,0.936,0.948,0.955,0.949,0.943,0.947,0.948,0.941
1.0,0.917,0.949,0.948,0.945,0.954,0.949,0.949,0.944,0.951,0.946
1.0,0.939,0.947,0.947,0.946,0.934,0.945,0.962,0.947,0.939,0.93
0.999,0.93,0.955,0.943,0.944,0.941,0.942,0.947,0.958,0.947,0.938
1.0,0.938,0.946,0.955,0.947,0.946,0.939,0.939,0.958,0.943,0.95
1.0,0.934,0.938,0.943,0.949,0.955,0.949,0.945,0.941,0.945,0.941
1.0,0.933,0.944,0.942,0.947,0.944,0.946,0.944,0.955,0.942,0.948
0.999,0.941,0.945,0.945,0.949,0.945,0.941,0.948,0.944,0.952,0.934
1.0,0.924,0.948,0.947,0.957,0.949,0.936,0.955,0.953,0.942,0.949
1.0,0.93,0.962,0.939,0.945,0.947,0.946,0.949,0.961,0.952,0.955
1.0,0.945,0.959,0.94,0.946,0.954,0.943,0.95,0.95,0.937,0.939
1.0,0.929,0.947,0.935,0.948,0.956,0.93,0.935,0.95,0.946,0.939
1.0,0.943,0.955,0.94,0.957,0.957,0.953,0.934,0.945,0.942,0.945
1.0,0.932,0.958,0.95,0.958,0.957,0.949,0.944,0.941,0.951,0.948
0.999,0.935,0.942,0.942,0.938,0.951,0.947,0.946,0.948,0.945,0.955
1.0,0.946,0.945,0.949,0.951,0.936,0.955,0.945,0.947,0.951,0.95
1.0,0.92,0.953,0.948,0.949,0.951,0.946,0.938,0.94,0.942,0.94
1.0,0.926,0.948,0.967,0.953,0.934,0.942,0.94,0.952,0.953,0.944
1.0,0.94,0.951,0.952,0.954,0.939,0.953,0.94,0.937,0.951,0.946
0.999,0.931,0.939,0.943,0.96,0.952,0.942,0.939,0.949,0.937,0.954
1.0,0.935,0.942,0.943,0.961,0.939,0.943,0.956,0.946,0.952,0.948
1.0,0.932,0.953,0.945,0.939,0.957,0.951,0.95,0.941,0.945,0.944
1.0,0.932,0.943,0.948,0.95,0.935,0.949,0.948,0.949,0.942,0.94
1.0,0.947,0.94,0.949,0.949,0.963,0.944,0.95,0.951,0.95,0.944
