0.006403934353048147,0.009585965172594498,0.018156893720056126,0.04408382742192635,0.08814294822778537,0.11665940432523798,0.13062020583226955,0.1181523604281974,0.08596883721151737,0.04600362763035168,0.0048025488053845215
0.0025547829077921572,0.00633391818361409,0.019582396564081356,0.06242239038143534,0.08247105350996843,0.09963836071141245,0.10107131908814837,0.0895632526113636,0.06472409917895279,0.03445262391057319,0.00366853246131178
0.0017100622158267064,0.0043779808905847805,0.02566473370631835,0.05472290516916118,0.07174781647625994,0.08470602020122331,0.08485670181001863,0.07430456759942225,0.054861101959388044,0.02916035905620478,0.0031022145135306267
0.0010484090721474793,0.00416910789603245,0.029169932520938493,0.051270064398633554,0.06775875625323614,0.07639448962954071,0.07636816715824023,0.06609089554860482,0.048440412819579975,0.026298748968394844,0.0027638780781000156
0.0009199662830957453,0.0042047986330167545,0.027399820571881787,0.05098293735359223,0.06123482055490817,0.06902124382648746,0.06862259042504663,0.059182303737388225,0.04380830015900057,0.02361829862107138,0.0024987028086050854
0.0006226420764650283,0.003915656274579465,0.02830114489947365,0.0463346207892903,0.05850111998844786,0.06398814798849058,0.06283227442173436,0.05499933738532822,0.04081016750424327,0.02183396856481571,0.0023297905211942583
0.0006301209849462652,0.00507464482842518,0.026756109299579504,0.04392859879692174,0.05562249253431461,0.059703168078924986,0.059343876060699144,0.051318883678783206,0.0377306348029131,0.020404109228209073,0.002166481432832232
0.0004804821147028215,0.003984293457879959,0.02572739790770891,0.04299583609130806,0.05266700603762081,0.0568417069870866,0.05496286639272312,0.047918620979445735,0.03556376031650795,0.019199001130547764,0.002044795131533453
0.0004820982550771353,0.007084408000496666,0.026113070553534557,0.040270072947794874,0.04920754227541837,0.05441953666139658,0.052822826616824414,0.04569264112330447,0.03380821447753948,0.018301382368867095,0.0019505661507981387
0.000320130686811729,0.00778204844713385,0.024231920959708473,0.039899611076120826,0.047492889000256854,0.05144760496990658,0.05020570355983508,0.0434008857475091,0.03201846444079343,0.017507351630155033,0.001871393543029301
0.0003125178671017308,0.007558728939472615,0.02479028745712895,0.03771398709082787,0.04567070249629378,0.049131764761895194,0.04809663291627831,0.041384828497591265,0.030807224869433943,0.016714227157430712,0.0017724876605414081
0.0003061665885956921,0.008552233311613552,0.02466904548970133,0.0367965861667972,0.04343770958538568,0.047699143088346836,0.046005233104544796,0.03980815506557944,0.029502520595564793,0.015936036182957646,0.001707204527866346
0.0002839201445385531,0.008164620750415682,0.024228527130041446,0.03622868795850529,0.04268012197134871,0.045991774210393535,0.044543145491536415,0.03851378243883212,0.02835826941476872,0.015487828209533403,0.0016469081563890236
0.0003010848508020784,0.008273151208592225,0.023932563998738794,0.034532905204307573,0.041433387336238595,0.044768299657309496,0.04293776963951491,0.03700379243351334,0.027400064976636145,0.014867447012379608,0.001596479371060644
0.00021583130111760705,0.0076027824546802195,0.022787313225181998,0.033235941791302445,0.040352095924977606,0.04284008293098563,0.04147770272379366,0.03583811901166473,0.02652187634904726,0.01452847093125624,0.001549083851726646
0.0002665413251768462,0.008196007002733778,0.02282084094558307,0.03348842897795237,0.039132771629477564,0.04161691323749525,0.04017668939642964,0.03479084120014432,0.025675590243406866,0.014053279900853602,0.0014952185500800076
0.00019357988744521262,0.007966231074143003,0.02221711192310017,0.03258891723769325,0.03831405706536239,0.040837959886376084,0.03921055841421891,0.033756527016610596,0.025048291870911652,0.013632546602984427,0.0014523949939563852
0.00024273923991321295,0.007843989735234518,0.021141241739979246,0.03142353091173245,0.03750654850981293,0.039470793830921266,0.03801338238256715,0.03293731204278032,0.02449780387606106,0.013305274517267238,0.0014295199665024516
0.000230499570123246,0.008496159949373281,0.021024936396718,0.031043850194444684,0.03633995478087942,0.03849711622719292,0.03716586155190759,0.032054846711530006,0.02381331582563576,0.012927173969335279,0.001388708907468772
0.0002205131827755478,0.008086526833370506,0.020815390552996315,0.030084236008391954,0.035716375712392445,0.03779929098704472,0.03626818976912191,0.03125691813020832,0.023161785432507742,0.01265382409893225,0.0013522630541733722
0.0001840799526576726,0.008329893302551461,0.020271857186441998,0.029358154869025908,0.03510262087142342,0.03700936838988565,0.035489625832670756,0.03055574413820099,0.022562020230687055,0.012356208712941671,0.0013162833479499648
0.00014290931302396554,0.007937807829554446,0.02015384714964536,0.028686873876036568,0.034374990576366865,0.03621196323002257,0.03461925469644814,0.029885613460893648,0.02229315809769426,0.012096518319605848,0.0012964142263616862
0.00014759808525815699,0.007858010907784228,0.019736851146679283,0.02863101909907674,0.033732511602985946,0.035516595953400565,0.034089596553441626,0.029343868428626994,0.02179197580976168,0.011859007324428239,0.0012652796973353863
0.00011275884005327883,0.008364035667484136,0.019522907929214746,0.027840293401702364,0.03280228221279528,0.03470102650946633,0.033241687706362155,0.028568971739384837,0.021283469048456512,0.011607649050894111,0.0012358192195221136
0.0001535724497789984,0.008136213613224213,0.019332295083670945,0.027383505050151535,0.03222878594636886,0.03403160062603672,0.032595191426875725,0.028190636171853554,0.020870588740894168,0.01136804531635475,0.0012139263688040526
0.00018658429531050402,0.008530354371138032,0.018841044088916487,0.027079018464790452,0.0315979196551732,0.03342879197447661,0.03192095923257456,0.027541932749282256,0.02050873020200168,0.011161338795136144,0.0012021539419118875
0.00014432145362163298,0.008271376422331743,0.018820703680394433,0.026348457957603582,0.03137322204730248,0.032796498830965734,0.03148871829974487,0.027111484491615948,0.020140548011793432,0.010961203999844607,0.0011655108448929696
0.00011482358700722678,0.007453987079349518,0.018449183372534112,0.025912893804806242,0.03073682863505043,0.03238924534340812,0.0309062025580021,0.02668596332713423,0.019813603720598857,0.010778782269362946,0.0011557570924506182
0.00015577159406167734,0.007979322427211619,0.018533811138036344,0.025899484181443826,0.03017257934339312,0.031648620098454684,0.03043423643091511,0.026130911164908448,0.019416900878296468,0.01062564654846165,0.00113583515882881
0.00014891372653172644,0.0077548819282951915,0.018228650508197712,0.025455825092210116,0.029854005353408538,0.031228693296082154,0.029817157597268863,0.02573535286256844,0.019091712904870335,0.010431349142001278,0.0011195577450243467
0.00012484413055864995,0.007706718355962883,0.01776841395901186,0.025177086880064783,0.029295513016243533,0.030760982278788245,0.02936497825434706,0.025391092066649502,0.01884088623429283,0.010249683807477095,0.0010964327884291718
0.0001296035953912718,0.0077015173384659364,0.017554031245233113,0.02459066552106042,0.029058937499463946,0.03043378775444525,0.028887767975736625,0.024954398077004683,0.018494274812799794,0.010102270017031054,0.0010834812044196091
9.92053258378163e-5,0.0076900567035383775,0.01761070718046678,0.024233398240641576,0.02834718323300729,0.029878517196407908,0.02857183787096992,0.024625684518679265,0.018298785326835883,0.009969192793543778,0.0010711057641042438
0.00010630492004213844,0.007701493889760041,0.017215863574258233,0.02404611422594289,0.0281397217195146,0.029545684105276273,0.028094062481533094,0.02416940573882747,0.017998977707653012,0.00980978389392651,0.0010566793101282168
9.735224280200951e-5,0.0074004641877947665,0.016958887705777553,0.02380198193219905,0.027892460367982663,0.02907134236915894,0.02778370078758819,0.0240043251256537,0.01780907669973845,0.009714698971624417,0.0010375820888501141
