Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.5508062637999371,0.5454287934560424,0.5425519444988356,0.5264745040705412,0.4446535559920854,0.2139129535456006,0.032938531318965694
0.4164166329125906,0.40710382812735685,0.41417101938687306,0.41074260743683993,0.3757521037384916,0.16922540636500347,0.02165445922881067
0.3258972602413666,0.3268334230696088,0.3363413472496015,0.346752910558219,0.326754239325223,0.14429061005575147,0.017262455722122785
0.2683414938383752,0.27501788885491846,0.28580322756752496,0.30058796049328634,0.2940686371918556,0.1259488302779815,0.015067159562139979
0.23196459835952427,0.23791668400223207,0.25286813826955595,0.2642446580942808,0.2764444564936209,0.1125691590529446,0.013090128766558589
0.20348010134809252,0.21149483942767144,0.22894410392570347,0.2479766453267593,0.262131209519491,0.1054360874472862,0.012059827488109725
0.17505051026637844,0.1861780364346261,0.2065851946117816,0.23129143789402176,0.24368251127687857,0.09787947782244578,0.010967895141319049
0.16201713535885529,0.17009850858150297,0.18897790101937403,0.21625372343416288,0.2365190646240485,0.09227059707382568,0.010458948754832479
0.1426978809012032,0.1544137736682135,0.18156221892309932,0.206621729283376,0.22421301042562936,0.08615436159443102,0.009763886965373385
0.1356663589564463,0.14434344754804032,0.1722708778148309,0.19920353060395313,0.21464890959279576,0.08314703568231299,0.009264786154560316
0.12260526064508331,0.13563991440150422,0.16105739737590546,0.19112907736501678,0.2073911516014903,0.07887003326430904,0.008852553388255599
0.11314935264479503,0.1280300061546431,0.15771852864566577,0.18357844437936224,0.19744699583658096,0.07636882861235667,0.0085645818022121
0.10786688710890445,0.120282678925393,0.15048702134669434,0.17444726498910795,0.19407228398273232,0.07323306660841827,0.008215983334360575
0.09944846321658997,0.11329322725658282,0.13940094570361147,0.16670605340055183,0.18807868134546213,0.0701551624201862,0.007778744312961223
0.09217393567522997,0.10889826633038634,0.14086230311678635,0.16402578907916524,0.18166199512210102,0.06762538191755998,0.007618514445421706
0.09077479570917252,0.10245983983679953,0.1335660337202055,0.15963893372854418,0.17554088651597297,0.06550625923096601,0.00734565639510129
0.08450817953551185,0.09772383815799061,0.1259901258489325,0.1569144462076046,0.1720694136712857,0.0642337705802495,0.007067228917991392
0.0799310848614261,0.09229986169966695,0.12098971388161622,0.15212736874242186,0.16640974149720647,0.06266411481745068,0.006959459458962641
0.07574382057050338,0.0882910793350641,0.12196285198394899,0.148312775506898,0.1639314283697037,0.06126356322815756,0.006746099694366436
