NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.1200773938568177,0.12128820372087214,0.12826174172632143,0.11971660537689892,0.12045908660095037,0.1003694193700564,0.02807606154823727
0.12581632647200636,0.12499281503857665,0.12627975833253777,0.12515753370692362,0.10616219358505836,0.06715865210725303,0.012732654374833188
0.11161269446056901,0.11100023975153427,0.1153269783227147,0.11557122995707586,0.08923024571689318,0.05271326446612399,0.008392529118587639
0.09653394598595377,0.10272103811450743,0.10597522091300295,0.10581921217283545,0.07504808495963376,0.04199196645184764,0.0062259981729308
0.08832389017519819,0.0935665650427294,0.09782104558782946,0.09848452551966658,0.06743421142932796,0.032957174883929914,0.00490520732170029
0.07925203102038637,0.08587032661735086,0.08994646709583612,0.0928178874597336,0.059207243649343294,0.0300743053711272,0.004216546433464513
0.06586371652784331,0.07279829271656685,0.08595917754751982,0.08371889752244095,0.05338426605051003,0.025720970146082933,0.003559537777824107
0.06432107642837064,0.07098438101741758,0.07820675191466904,0.08213629500257626,0.049869407793484706,0.02452727518183595,0.003204733429308583
0.0570275922658663,0.06487316099660127,0.07825124948311395,0.0761717858237112,0.04590450800188071,0.020894343887343028,0.0029841970652802084
0.05392579817826696,0.062350423483141446,0.07114977303496359,0.070802756205859,0.04170741532618062,0.018953046636137217,0.002357999957392711
0.049804121391877704,0.059337832343438986,0.066685506836282,0.06872548094839045,0.03926572343193039,0.01700545833228495,0.002354430597160189
0.04469488241354566,0.055623471487521586,0.06608394367417578,0.0644444306413978,0.03638243341909334,0.015947302074958737,0.001997273598708404
0.04457054034922654,0.052036580744103146,0.06308163892613637,0.06094467551472194,0.036387760591438695,0.015532132581727705,0.0020179948375797546
0.04172014777958786,0.051491782413039845,0.05919857632410615,0.060238203633235544,0.03035013801259134,0.013516390258527123,0.0018532547564847964
0.0382218261533813,0.04904983598937561,0.05880688583314471,0.056311966870922776,0.030477593953913754,0.013122807508775095,0.0016673237988035416
0.03850374805574503,0.046499371951990394,0.057138477717616265,0.05143027006183901,0.027803453944907866,0.012086456082245652,0.0016382501572556813
0.034823922961005206,0.044519362391279245,0.05231910324415446,0.05210349206669443,0.027703042469299517,0.011928952831440746,0.0015329027877444446
0.03203248509816496,0.0415099211020388,0.04932938155055656,0.048575317600363904,0.025013827567340476,0.01194453436630725,0.0014202282484073506
0.032482237434796765,0.03960100795493202,0.04865546099627111,0.046059696940227754,0.023971680780254787,0.010521119865000051,0.001422745870044724
