Inf,Inf,Inf,Inf,Inf,Inf,Inf
0.5518627872112083,0.5523817835560062,0.5441115869110382,0.5265752523958849,0.4526523192606576,0.21433196159532455,0.03153050597635629
0.4094567832351806,0.41342130628780716,0.4119635076957152,0.4166311925677973,0.3766147993779702,0.1727546624993028,0.022841038810550527
0.3244494138030238,0.32920938313896814,0.33427605945911165,0.345981121914782,0.32721107068093963,0.14494405259797782,0.017452189187460988
0.26763537817257893,0.2758918646382233,0.28706744697974523,0.3035154369267447,0.2993586083072172,0.12774085449004244,0.014907769714505806
0.22811093339905852,0.23888157905209706,0.26121512955071796,0.27039753089171126,0.27959220794668305,0.11428646200162165,0.013496756844196434
0.204540231006795,0.20858595662323137,0.22781506975284477,0.243911044071089,0.26118763145957025,0.10671083922117074,0.012367097835368622
0.17889685541234135,0.19076653005483027,0.2083328335858884,0.23322778218987494,0.2448668362869788,0.09749326514956197,0.011275915904751273
0.16120393327461777,0.17603413858129924,0.19389266735078914,0.21740356068623476,0.23438846563856297,0.09266338865116938,0.010468504826989605
0.148202658329261,0.15718934062780224,0.18442484118873229,0.2102597005040677,0.22189138914009288,0.0870915674047813,0.010000631010599389
0.13433388566632043,0.14648322472058092,0.17245271748653557,0.19253311481376775,0.21384195272072617,0.08458207401621583,0.009418230734525721
0.12383261845615705,0.13521129864634635,0.16269853865377093,0.19406460092843514,0.20781643786290163,0.08055153848596179,0.008997371066921325
0.11479766064236399,0.12803781684164237,0.15101863999430126,0.1830921093792744,0.19823180779838664,0.07727966689198713,0.00861736360036537
0.10819622203522479,0.12221527093388175,0.150602999010697,0.17590736261609757,0.1927566260995046,0.07350241796118444,0.00826910286281052
0.10398800687659682,0.11843121073998941,0.14597789085466908,0.16703874804954616,0.18711160627630485,0.07160189399804066,0.007900777121264775
0.09499980852449966,0.10875747520677173,0.1404102948411875,0.16762985973629377,0.1803602509754046,0.06963350728612822,0.0076856915838318775
0.09087844061476597,0.10306130847701316,0.1340574346690076,0.16006165331027433,0.17829674075100835,0.06641001427197499,0.007274691794950542
0.08698323558995794,0.10209291849311745,0.12892715301164678,0.15620857816515918,0.172839664783771,0.06516497751194722,0.007250033371129258
0.08111666015641086,0.0958957251075402,0.12551309237149685,0.151902071299694,0.16880446023880788,0.063083287081197,0.006976700255772897
0.07726402772792017,0.09186120265353712,0.122585312790548,0.15256248044577597,0.1634335176574361,0.06193512664268995,0.006734883458470655
