0.039076534943980494,0.09680595526975852,0.25041975045140225,0.37242285435601563,0.6603061689626798,0.6797609561045029,0.6531529694410998
0.0,0.5115367755816966,0.7842863111483663,0.8411813690859783,0.8614425336094167,0.8084109298236908,0.810515791620291
0.0,0.7916133754558675,0.8797120634813074,0.8992371325846886,0.9068915530385009,0.8668008344307598,0.8635844321371672
0.0,0.8818715455687639,0.9156899628975586,0.9301259944229326,0.897057001008265,0.8948797315656734,0.8905334268616608
0.0,0.9112835591132127,0.9323649859494927,0.9334865384050652,0.9079882639857509,0.887280582298844,0.8528930172212289
0.0,0.9223292259508764,0.9357339468598304,0.9357339468598304,0.8927052349649914,0.897057001008265,0.8937921420429787
0.0,0.9357339468598304,0.9413795807936691,0.9482128963780359,0.9014202209520978,0.9025129050930988,0.8883642274816803
0.0,0.9323649859494927,0.9493588769400751,0.9267772705393377,0.9025129050930988,0.8937921420429787,0.9090858246054988
0.0,0.9267772705393377,0.9346095120845064,0.9436497084242552,0.9156899628975586,0.9057956763550978,0.897057001008265
0.0,0.9505070882819876,0.9379873693066948,0.9234395095960652,0.9014202209520978,0.9112835591132127,0.9123837665107154
0.0,0.9425137420380276,0.9402471673065922,0.9379873693066948,0.9234395095960652,0.9134848906542884,0.919004925632949
0.0,0.9562849149937611,0.9505070882819876,0.9391164472862573,0.914586949808569,0.9003283010315127,0.9047006190217404
0.0,0.9334865384050652,0.9493588769400751,0.9234395095960652,0.9134848906542884,0.9156899628975586,0.9079882639857509
0.0,0.9436497084242552,0.9379873693066948,0.9379873693066948,0.9156899628975586,0.9057956763550978,0.9123837665107154
0.0,0.9357339468598304,0.9493588769400751,0.9346095120845064,0.9223292259508764,0.9267772705393377,0.8992371325846886
0.0,0.9436497084242552,0.9482128963780359,0.9493588769400751,0.9167939495385973,0.9357339468598304,0.919004925632949
0.0,0.9425137420380276,0.9505070882819876,0.914586949808569,0.9201119581266455,0.9079882639857509,0.9167939495385973
0.0,0.9425137420380276,0.9459273031806316,0.9368598845984908,0.9312448167100368,0.9334865384050652,0.9201119581266455
0.0,0.9505070882819876,0.9621348775210785,0.9223292259508764,0.917898930078629,0.919004925632949,0.9212200503389675
0.0,0.9528105613842925,0.9505070882819876,0.9312448167100368,0.917898930078629,0.9234395095960652,0.9101842508246492
