0.9944410757201734,0.9245509269157592,0.8593024819773416,0.8582331362071746,0.8894485058981307,0.9014202209520978,0.9201119581266455,0.9278922537167472,0.9201119581266455,0.9201119581266455,0.9402471673065922
1.0,0.8603722794655597,0.8689475363625123,0.9090858246054988,0.9201119581266455,0.9323649859494927,0.9379873693066948,0.9379873693066948,0.9323649859494927,0.9267772705393377,0.9379873693066948
1.0,0.8496940714251292,0.8861975612810254,0.9278922537167472,0.919004925632949,0.919004925632949,0.9402471673065922,0.9323649859494927,0.9447875406847007,0.9212200503389675,0.9323649859494927
1.0,0.8326930831842089,0.9101842508246492,0.914586949808569,0.919004925632949,0.914586949808569,0.9290084844579425,0.9278922537167472,0.9312448167100368,0.9402471673065922,0.9447875406847007
0.9944410757201734,0.8678739382413079,0.8883642274816803,0.903606366597417,0.9323649859494927,0.9379873693066948,0.9256635046176483,0.9357339468598304,0.9301259944229326,0.9391164472862573,0.9413795807936691
0.9944410757201734,0.8571642373184322,0.903606366597417,0.9003283010315127,0.9223292259508764,0.919004925632949,0.9334865384050652,0.9391164472862573,0.9551240971649907,0.9312448167100368,0.9256635046176483
1.0,0.8818715455687639,0.9057956763550978,0.9301259944229326,0.9245509269157592,0.9402471673065922,0.9278922537167472,0.9413795807936691,0.9425137420380276,0.9357339468598304,0.9323649859494927
0.9944410757201734,0.8883642274816803,0.9256635046176483,0.9245509269157592,0.9459273031806316,0.9234395095960652,0.9368598845984908,0.9278922537167472,0.9290084844579425,0.9459273031806316,0.9357339468598304
1.0,0.8894485058981307,0.9245509269157592,0.9301259944229326,0.9234395095960652,0.9156899628975586,0.917898930078629,0.9391164472862573,0.9334865384050652,0.9425137420380276,0.9323649859494927
0.9944410757201734,0.885115155595548,0.917898930078629,0.9212200503389675,0.9245509269157592,0.9212200503389675,0.9447875406847007,0.9256635046176483,0.9459273031806316,0.9402471673065922,0.9425137420380276
1.0,0.8959680142216228,0.9234395095960652,0.9425137420380276,0.9267772705393377,0.9256635046176483,0.9413795807936691,0.9391164472862573,0.9278922537167472,0.9379873693066948,0.9278922537167472
1.0,0.9090858246054988,0.9301259944229326,0.9256635046176483,0.9156899628975586,0.9346095120845064,0.9256635046176483,0.9234395095960652,0.9346095120845064,0.9413795807936691,0.9368598845984908
1.0,0.8818715455687639,0.9357339468598304,0.9256635046176483,0.9357339468598304,0.9256635046176483,0.9267772705393377,0.9357339468598304,0.9256635046176483,0.9201119581266455,0.9346095120845064
