"","price","CBD","images","land","school","station","room","suburb","date","year"
"1",-1.38245712673184,-0.695232632011575,0.0142518686756362,-0.0610001306661573,-1.82729067476403,-0.646569449328864,-1.31514842480111,"SUNSHINE NORTH",2019-03-22,"2019"
"2",-0.863633992326465,-0.658951712592248,-2.71321250540067,0.0643861149961517,-0.0719953638999145,0.0906290447491333,1.37600676386839,"SUNSHINE NORTH",2019-03-15,"2019"
"3",-1.31797504653358,-0.714260527376829,1.63394930032711,0.036087262603113,-0.443868605601228,-0.290487394102456,-0.650963448845366,"SUNSHINE NORTH",2019-02-23,"2019"
"4",0.00886937831333545,-0.83866259512841,2.10465888035144,-0.200446093447933,-0.358660937546609,-0.686008193131049,0.461181389694032,"SUNSHINE NORTH",2019-02-16,"2019"
"5",2.22323579902842,-2.4201898063186,1.13406930624518,-0.519105049534864,-0.663804958114288,-1.52678236065619,0.938489789187571,"EAST MELBOURNE",2019-03-27,"2019"
"6",1.9047210290448,-2.10490972465482,1.47086533616993,-1.32073238928139,-0.530631579003285,-1.2306480264193,0.938489789187571,"FLEMINGTON",2019-02-16,"2019"
"7",1.43608448891417,-2.30374746565467,0.781175954748682,-2.14018745679287,-0.487052533557249,0.607378825041476,-0.650963448845366,"PORT MELBOURNE",2019-03-08,"2019"
"8",1.93092426036947,-1.77324461269372,-1.38332753633249,0.363022320907403,0.0456858304479801,-0.0852936585845312,0.938489789187571,"ELWOOD",2019-03-26,"2019"
"9",1.42557064191256,-1.74659176276309,-0.409482265121148,-1.01245749464544,-1.08692078802463,-0.753519099262665,-0.650963448845366,"ELWOOD",2019-03-19,"2019"
"10",1.4042238864468,-1.70386402304619,-0.193572423714699,-1.79836594275411,0.3091826684051,-0.367908420271614,-1.31514842480111,"ELWOOD",2019-03-16,"2019"
"11",2.35863065091901,-1.63968829476613,0.597807712790762,-0.624717786916903,0.381776362411974,-0.436848508566755,0.938489789187571,"ELWOOD",2019-03-02,"2019"
"12",2.21890872813701,-2.22148006330051,-1.38332753633249,-2.05857649782507,0.453235098257623,0.715465138056235,-1.31514842480111,"MIDDLE PARK",2019-03-30,"2019"
"13",2.16958948913187,-1.67030047464572,1.79380902348281,-0.0840441209887127,1.76429005982192,-0.910495980947436,0.938489789187571,"ALPHINGTON",2019-03-30,"2019"
"14",1.39338749295564,-2.19763228865057,0.597807712790762,-2.30767703402858,-1.08692078802463,-1.42982176348113,-1.31514842480111,"FITZROY NORTH",2019-03-30,"2019"
"15",1.06640403725262,-2.21091826183814,-0.193572423714699,-2.11556057812666,0.27245011882143,-0.866469232475655,-0.0646269600370993,"RICHMOND",2019-03-30,"2019"
"16",1.29588599905685,-2.29494845042831,0.0142518686756362,-2.11556057812666,-0.0719953638999145,-1.08048546763543,-2.08351488298115,"RICHMOND",2019-02-09,"2019"
"17",0.636694452450284,0.430519467714915,-0.409482265121148,0.390057524515306,0.89209527557876,-0.205702136930563,0.461181389694032,"BRIAR HILL",2019-03-05,"2019"
"18",-0.15446012945827,0.360236721516171,0.0142518686756362,-0.630985271156891,0.122516595712317,-0.970707133865964,-0.0646269600370993,"BRIAR HILL",2019-02-09,"2019"
"19",0.0135250663623396,0.379364114790544,0.597807712790762,2.52744740744481,-0.443868605601228,-0.925384352961784,-1.31514842480111,"BRIAR HILL",2019-02-02,"2019"
"20",-1.02232955666234,-0.265216014932619,-0.634653340649638,-0.336844291128656,-1.60430938126907,-0.247619835854506,-0.650963448845366,"BUNDOORA",2019-03-30,"2019"
"21",-0.656639217975432,-0.344979124797224,0.21493256155713,-0.433415251897683,-1.55007723501062,0.0459498737752911,-0.650963448845366,"BUNDOORA",2019-03-30,"2019"
"22",-1.37592094011114,-0.0321660994320268,0.0142518686756362,0.513154075182799,0.987547445684751,0.397998818133593,0.461181389694032,"BUNDOORA",2019-03-28,"2019"
"23",-0.35465248201862,0.0315807679238952,-0.634653340649638,-0.194578286270732,1.32088994953846,1.36076521240319,0.461181389694032,"BUNDOORA",2019-03-20,"2019"
"24",-0.53742616410838,-0.0934867787703178,0.781175954748682,-0.451682184302298,0.5235900582607,0.0906290447491333,-0.0646269600370993,"BUNDOORA",2019-03-14,"2019"
"25",-0.940864379776163,-0.0260139536990592,-0.193572423714699,-0.0840441209887127,1.79053970855019,1.19207152796515,-0.650963448845366,"BUNDOORA",2019-03-14,"2019"
"26",-1.44892993643521,-0.342993379193215,-0.634653340649638,-0.0495070460986608,0.122516595712317,0.851313549002348,-0.650963448845366,"BUNDOORA",2019-03-08,"2019"
"27",-0.413519110776164,-0.346964440711989,0.0142518686756362,-0.300992085991342,-0.709030799388685,-0.144527439561089,0.938489789187571,"BUNDOORA",2019-03-05,"2019"
"28",-0.580685616757295,-0.0383146070630825,0.597807712790762,-1.66179673984076,1.23245739383841,0.441968401986158,-0.650963448845366,"BUNDOORA",2019-03-04,"2019"
"29",-1.13556074180173,-0.241154686472065,-0.193572423714699,-0.147818313483445,-1.60430938126907,0.072889102367503,0.461181389694032,"BUNDOORA",2019-03-02,"2019"
"30",-0.45387887604141,-0.358867302772469,0.781175954748682,0.649897843484765,0.381776362411974,0.822723133428977,-0.650963448845366,"BUNDOORA",2019-03-02,"2019"
"31",-0.716880240732963,0.126879288114298,0.781175954748682,-0.0898172350114799,0.34562338337485,1.22375225008072,0.461181389694032,"BUNDOORA",2019-02-28,"2019"
"32",-0.764561426062749,-0.339020599626619,-0.634653340649638,0.270343144597603,-0.111891465642053,1.31082123385417,-0.0646269600370993,"BUNDOORA",2019-02-23,"2019"
