"","price","CBD","images","land","school","station","room","suburb","date","year"
"1",1.37648056561385,-1.26408671378043,0.500114126232522,0.0371176560018623,-2.28100470784465,-1.91547110866502,-0.101635039085107,"GARDENVALE",2020-02-15,"2020"
"2",-1.33230642562549,-0.935895749813551,1.21422923776897,-2.32744469753055,0.0997544569396961,0.286702432937815,-0.101635039085107,"SUNSHINE NORTH",2020-03-25,"2020"
"3",-0.523823856949299,-0.845497101114257,-0.670574412428519,-0.189786090993704,-1.48447854567008,-0.0220469883921212,-0.101635039085107,"SUNSHINE NORTH",2020-03-21,"2020"
"4",-0.250425320922188,-0.865879666516036,1.03951897263634,0.194885402967727,-1.27710859731848,0.0604622199531157,3.20229494086465,"SUNSHINE NORTH",2020-03-14,"2020"
"5",0.515850354886965,-0.867730088981414,-1.56341812676876,1.82042587891141,-2.10013861312445,-0.230940771222385,-0.6937084485503,"SUNSHINE NORTH",2020-02-22,"2020"
"6",-0.302933411385086,1.15692986539831,-0.670574412428519,1.91144922885592,0.891001166275882,1.96230886985573,0.432124752950621,"WARRANDYTE",2020-03-26,"2020"
"7",0.0315623821200679,1.13939461967558,-0.670574412428519,1.41213329278447,1.0545126682126,1.95736820972068,0.432124752950621,"WARRANDYTE",2020-03-16,"2020"
"8",-0.188388154193612,1.23826797529454,-0.670574412428519,2.49542557818274,1.18150975697917,1.94492959885251,-2.1261503609449,"WARRANDYTE",2020-03-12,"2020"
"9",-0.474086309303821,1.29123531575402,-0.464486979845118,1.82042587891141,-0.745666918977559,2.30168628008931,-0.101635039085107,"WARRANDYTE",2020-02-22,"2020"
"10",0.09094321634779,1.14377671129115,-0.670574412428519,1.90282894158332,0.924140894792486,1.9672298591849,-0.101635039085107,"WARRANDYTE",2020-02-15,"2020"
"11",-0.0301066339052087,1.17009332387012,-2.07567570911189,1.61246916457569,0.060647033699291,2.08423571170608,0.918924900831682,"WARRANDYTE",2020-02-13,"2020"
"12",-1.06783561351696,0.611493064930129,-0.0668964946568778,0.310596062517741,-1.5912805608705,0.0871213486602423,0.432124752950621,"CALDER PARK",2020-03-19,"2020"
"13",-1.06783561351696,0.609375533186664,0.862386773008169,0.321504006414404,-1.5912805608705,0.0959175351293929,0.918924900831682,"CALDER PARK",2020-03-18,"2020"
"14",-1.96619534867406,0.662406683730983,0.500114126232522,-0.297539144927161,-0.433688534249196,0.632304803867218,-0.101635039085107,"CALDER PARK",2020-03-14,"2020"
"15",-1.23204192757943,0.792606929635118,0.500114126232522,0.0939356676104046,0.891001166275882,-0.0314584710384458,-0.6937084485503,"CALDER PARK",2020-03-14,"2020"
"16",-1.25664541993095,-0.642714498820701,-0.0668964946568778,0.183750935582655,-1.27710859731848,0.302321712139353,0.918924900831682,"SUNSHINE NORTH",2020-03-11,"2020"
"17",-1.41088295141182,-0.759711923745658,-0.464486979845118,-0.38889396927404,0.215294152758591,-0.0792816306893205,-0.6937084485503,"SUNSHINE NORTH",2020-02-29,"2020"
"18",-0.147371371305135,-2.07567766036834,2.38074679611124,-0.563449105067505,-1.3797795180328,-1.13224879354545,1.36702508318437,"FLEMINGTON",2020-02-29,"2020"
"19",0.634047570656184,-2.28775514596838,-1.32739102528282,-2.37294878360528,-0.745666918977559,-1.68624187737599,-1.36035696549466,"KENSINGTON",2020-03-11,"2020"
"20",1.42540417519764,-2.20353614665157,-0.0668964946568778,-0.796223828778684,-0.34791039514586,-1.25330514005434,-0.101635039085107,"KENSINGTON",2020-02-15,"2020"
"21",1.61721380063141,-2.29174436843565,-0.670574412428519,-1.73477695955535,-0.139541555069391,0.669962439801932,-4.14704096575823,"PORT MELBOURNE",2020-02-08,"2020"
"22",3.27354847827708,-2.23106534340967,0.500114126232522,-0.0491301096713982,0.7218834998157,1.10474749196825,2.87761190571212,"ALBERT PARK",2020-03-21,"2020"
"23",2.8709701165878,-2.36847896565536,0.68265338360488,-1.57075998933651,-1.07757040239779,0.506837970646929,-0.6937084485503,"ALBERT PARK",2020-03-18,"2020"
"24",0.905221043868235,-1.73260258487838,-1.32739102528282,-1.60930878708722,0.546795880803892,-0.0599973052818141,-1.36035696549466,"ELWOOD",2020-02-20,"2020"
"25",2.17304541252332,-1.75816757764908,1.89176462211661,1.03238910131448,-0.305552673363908,-0.924791257444022,0.918924900831682,"ALPHINGTON",2020-02-22,"2020"
"26",0.950889349801327,-1.92202749144237,0.862386773008169,-1.33827537018077,0.402160457285215,-1.36295834372775,-1.36035696549466,"FAIRFIELD",2020-02-26,"2020"
"27",1.7227148701349,-2.16162389875167,1.38667572623021,-2.40970163948897,-0.745666918977559,-1.60079434081423,-0.101635039085107,"FITZROY NORTH",2020-03-06,"2020"
"28",-0.0301066339052087,0.287046768216133,-0.263450379039928,1.30039687764062,-1.17639472292491,-1.06613384781848,2.17053788510823,"BRIAR HILL",2020-03-14,"2020"
"29",-0.000210653692772291,0.430530914178715,-0.464486979845118,1.43058303394734,1.27463788140997,-0.148467846589966,-0.101635039085107,"BRIAR HILL",2020-03-07,"2020"
"30",-0.997111472927938,0.202524650534765,0.125637085080547,-1.05329416881239,-1.32819507207434,-0.909681476303181,-0.6937084485503,"BRIAR HILL",2020-02-19,"2020"
"31",-1.03657660194159,-0.34752454063612,0.500114126232522,0.105235437434675,0.0997544569396961,0.823446337498115,-0.6937084485503,"BUNDOORA",2020-03-30,"2020"
"32",-1.04545669106216,-0.257045105419123,-0.0668964946568778,-0.24940210772626,-1.70026453860261,0.92141602308741,-0.6937084485503,"BUNDOORA",2020-03-28,"2020"
"33",-0.867064349579417,-0.055698663492185,-1.32739102528282,-0.160204576209694,0.215294152758591,0.0782803332497675,-0.6937084485503,"BUNDOORA",2020-03-28,"2020"
"34",-1.07685949298423,-0.402214814726431,-0.670574412428519,-0.425848144382324,-0.654595018435636,0.845766590488603,-0.6937084485503,"BUNDOORA",2020-03-23,"2020"
"35",-0.776040136788678,-0.38076434134754,0.125637085080547,-0.0607245437755111,-0.390620539556128,0.724815855722338,-0.6937084485503,"BUNDOORA",2020-03-21,"2020"
"36",-0.523823856949299,-0.229354112211838,0.862386773008169,-0.444415647381279,0.060647033699291,0.370857959212942,-0.6937084485503,"BUNDOORA",2020-03-21,"2020"
"37",-0.333421603726268,-0.149847134014594,0.500114126232522,-0.401185421023678,1.33574888947514,0.540815773354898,0.918924900831682,"BUNDOORA",2020-03-17,"2020"
"38",-0.640174252616134,-0.189672475313778,-0.0668964946568778,0.00850626234586421,-0.838363013179242,1.12327096864882,-0.6937084485503,"BUNDOORA",2020-03-14,"2020"
"39",-0.0301066339052087,-0.296479647769744,-0.0668964946568778,-0.267406661182926,-0.609651936628555,-0.396394958558493,1.36702508318437,"BUNDOORA",2020-03-14,"2020"
"40",-0.578455672179363,-0.34752454063612,0.125637085080547,-0.475497292593814,-1.53761184322787,0.173129131432371,-1.36035696549466,"BUNDOORA",2020-03-14,"2020"
"41",0.0932728624663074,0.0737423542670059,1.21422923776897,0.488187708806835,0.438713269701271,1.28833138416766,0.918924900831682,"BUNDOORA",2020-03-14,"2020"
"42",-0.457813507700905,-0.0657514175831928,-0.263450379039928,-0.0549245013585576,1.27463788140997,0.310077174010759,-0.6937084485503,"BUNDOORA",2020-03-11,"2020"
"43",-0.0301066339052087,-0.545322863064006,-0.0668964946568778,-0.763297110300054,0.891001166275882,0.355869385695639,0.432124752950621,"BUNDOORA",2020-03-03,"2020"
"44",-0.73780862817851,-0.259020305178631,-0.882425434364547,-0.463044142292328,-0.477119929446918,0.973228074829876,-1.36035696549466,"BUNDOORA",2020-03-02,"2020"
"45",-0.557772697482335,-0.213498779050318,-0.670574412428519,-0.475497292593814,-0.263542065593191,0.270936722230982,-0.6937084485503,"BUNDOORA",2020-02-29,"2020"
"46",0.584587486613001,-0.425563378972587,0.125637085080547,-0.576127088083656,1.33574888947514,1.00347797996083,0.432124752950621,"BUNDOORA",2020-02-29,"2020"
"47",-0.631227337504545,-0.341647517384644,1.89176462211661,-0.364390112825316,-1.22651132842997,0.0333887260810981,-1.36035696549466,"BUNDOORA",2020-02-29,"2020"
"48",0.45289811286896,-0.468227330118991,0.862386773008169,-0.506750903222235,1.63025702815845,0.86776651972356,-0.101635039085107,"BUNDOORA",2020-02-22,"2020"
"49",-0.606408476937067,-0.0637415666728163,0.68265338360488,1.04701816470978,1.02224248379249,0.255022183052806,0.432124752950621,"BUNDOORA",2020-02-22,"2020"
"50",-0.700352052045134,0.0818791340318194,-0.670574412428519,-0.376628917573266,0.365339100746721,1.25932030564338,-0.101635039085107,"BUNDOORA",2020-02-22,"2020"
"51",-0.363232875677084,-0.239251926034842,1.72532429307494,-0.450618342006362,0.060647033699291,0.527310139516141,0.918924900831682,"BUNDOORA",2020-02-20,"2020"
"52",-0.530562123437365,-0.169777692870707,0.862386773008169,-0.119039081187146,1.08657199058619,0.513690800341412,0.432124752950621,"BUNDOORA",2020-02-20,"2020"
"53",-1.11337630934173,0.163545013825924,-0.670574412428519,-2.3455888451588,1.74320257898079,1.04773142533185,-0.101635039085107,"BUNDOORA",2020-02-06,"2020"
"54",-0.0275940792591992,-0.479830923515784,-0.670574412428519,0.321504006414404,0.98975887389994,0.688460237054928,0.432124752950621,"BUNDOORA",2020-02-01,"2020"
"55",-0.363232875677084,-0.327921475817992,-0.464486979845118,0.676409993937894,-0.609651936628555,-0.209967599619506,-0.6937084485503,"BUNDOORA",2020-02-01,"2020"
"56",0.0315623821200679,-0.508779456958458,1.89176462211661,-0.370506243842112,0.290876086766837,0.348324121312369,1.78263271136081,"BUNDOORA",2020-02-01,"2020"
"57",1.42540417519764,-1.31986798615686,-0.670574412428519,0.899268039725156,0.253226911545778,-1.30741807479956,-1.36035696549466,"EAGLEMONT",2020-03-14,"2020"
"58",1.21412827146866,-1.14749111982453,1.72532429307494,-0.487977956659615,1.02224248379249,-0.629479393342185,0.432124752950621,"EAGLEMONT",2020-03-08,"2020"
"59",1.07314702928201,-1.06322808299148,0.862386773008169,1.7942092028828,-0.263542065593191,-0.764582156678661,0.432124752950621,"EAGLEMONT",2020-03-03,"2020"
"60",2.04224920355461,-1.06503135560981,2.38074679611124,1.47191819843604,0.215294152758591,-0.629479393342185,2.53451896995668,"EAGLEMONT",2020-02-18,"2020"
"61",1.16311952051626,-1.12786049294172,0.314533335467746,-0.00297662852399547,-0.980571479792958,-1.66456640673039,1.36702508318437,"EAGLEMONT",2020-02-02,"2020"
"62",-0.0942157868034712,0.954225656928114,-0.670574412428519,1.58097449663812,-0.52092040159902,0.238956362202065,0.918924900831682,"ELTHAM",2020-03-28,"2020"
"63",0.09094321634779,0.954225656928114,-0.464486979845118,1.18682368351974,1.33574888947514,-0.0599973052818141,0.432124752950621,"ELTHAM",2020-03-28,"2020"
"64",0.609533697045021,0.681545080117587,0.500114126232522,-1.49456400806482,-0.139541555069391,-1.27118812747704,-0.101635039085107,"ELTHAM",2020-03-27,"2020"
"65",-0.160931592407853,1.03892469588318,-0.464486979845118,1.11487054875752,0.891001166275882,0.534077066555936,0.432124752950621,"ELTHAM",2020-03-26,"2020"
"66",0.387118931265994,0.297392199718408,-0.464486979845118,0.019967191746246,-0.390620539556128,0.262998208187989,0.432124752950621,"ELTHAM",2020-03-21,"2020"
"67",-0.332818555196818,1.02151427552079,-0.670574412428519,1.73707920434578,2.29591214642675,0.222736748518601,1.36702508318437,"ELTHAM",2020-03-17,"2020"
