"","price","CBD","images","land","school","station","room","suburb","date","year"
"1",1.86985832975654,-1.51231559046957,0.489500990206423,-0.0444534357362939,-2.25833528718381,-2.02352194397151,-0.126350426785012,"GARDENVALE",2020-02-15,"2020"
"2",1.79953127098407,-1.46298907096992,1.2178413784359,0.375594205480934,-0.944276196148909,-1.59098354965712,0.424451861495624,"GARDENVALE",2019-04-07,"2019"
"3",-0.174362032364961,-1.36415433791159,0.301730703064428,-0.13775284910913,0.268154537561901,-0.130239675483729,-1.42115882531704,"SUNSHINE NORTH",2020-07-10,"2020"
"4",-0.311834285538566,-1.27986093665912,-0.278545463755621,-0.717673000237847,1.07828646043144,-0.30945270070381,-0.126350426785012,"SUNSHINE NORTH",2020-05-05,"2020"
"5",-0.712628264025996,-1.24959307678684,1.2178413784359,-2.4304300176819,0.00781515455146615,0.0486417597520378,-0.126350426785012,"SUNSHINE NORTH",2020-03-25,"2020"
"6",0.178539499189091,-1.18334431029456,-0.682658549178836,-0.261450766893292,-1.51325183482637,-0.253856087358696,-0.126350426785012,"SUNSHINE NORTH",2020-03-21,"2020"
"7",0.457157582024128,-1.19807988559683,1.0388478684115,0.105141404967016,-1.31716582432628,-0.173448484047966,3.29887227049356,"SUNSHINE NORTH",2020-03-14,"2020"
"8",1.17554933107882,-1.19942334468043,-1.55205043237925,1.59105169912285,-2.09026229430507,-0.456071098616008,-0.736125563132642,"SUNSHINE NORTH",2020-02-22,"2020"
"9",0.0121593094627501,1.53482005643161,0.301730703064428,1.71318577829607,-0.854778816203983,2.24089198956457,-0.126350426785012,"EMERALD",2020-02-15,"2020"
"10",1.22079506481299,-0.0916744862603072,-0.682658549178836,1.20172214824521,0.195002334962045,1.90921199907588,1.82254270130536,"WARRANDYTE",2020-06-26,"2020"
"11",0.362172362746178,-0.0505655279495076,-0.682658549178836,1.08344113721034,0.00781515455146615,2.13260275311687,-0.126350426785012,"WARRANDYTE",2020-06-06,"2020"
"12",0.404548557367672,-0.0926145199594012,-0.682658549178836,1.67153041088174,0.78815798334809,1.77885721047906,0.424451861495624,"WARRANDYTE",2020-03-26,"2020"
"13",0.732309813397003,-0.100144086860213,-0.682658549178836,1.22670395828246,0.951211832310466,1.7734987781558,0.424451861495624,"WARRANDYTE",2020-03-16,"2020"
"14",0.518759599722105,-0.0580034691469053,-0.682658549178836,2.18167438341327,1.07828646043144,1.76001610525777,-2.20599877536032,"WARRANDYTE",2020-03-12,"2020"
"15",0.230089635509472,-0.035737527133311,-0.4786140433833,1.59105169912285,-0.810557404012601,2.15125130525828,-0.126350426785012,"WARRANDYTE",2020-02-22,"2020"
"16",0.788658493703409,-0.0982601430243585,-0.682658549178836,1.663920174457,0.821154495951842,1.78419604573471,-0.126350426785012,"WARRANDYTE",2020-02-15,"2020"
"17",0.67320171843133,-0.0869781788902992,-2.0368707169219,1.40617224318256,-0.0303866488776646,1.91165378955589,0.927674837733617,"WARRANDYTE",2020-02-13,"2020"
"18",-0.13098264054465,-0.035737527133311,-0.891215461195083,1.59105169912285,-0.810557404012601,2.15125130525828,-0.126350426785012,"WARRANDYTE",2019-07-13,"2019"
"19",-0.59670427346688,-0.336223379646317,-2.3024825433973,-0.0716943476185515,-2.03532094389892,-0.0963872213887315,0.424451861495624,"CALDER PARK",2020-06-13,"2020"
"20",-0.682960762695344,-0.28407054004185,-1.32483348719815,-0.0553300757059599,-0.146582713144604,0.267091221206952,0.927674837733617,"CALDER PARK",2020-05-29,"2020"
"21",-1.46745218223924,-0.318077090677528,0.489500990206423,-0.654833693770954,-0.468763247646459,0.568378370241639,-1.42115882531704,"CALDER PARK",2020-05-12,"2020"
"22",-0.41013998581884,-0.339257513264224,-0.0820229701408941,0.21420570855787,-1.61389831292438,-0.147402101505751,0.424451861495624,"CALDER PARK",2020-03-19,"2020"
"23",-0.41013998581884,-0.340269513916924,0.857889346421566,0.224459069246762,-1.61389831292438,-0.138800931016589,0.927674837733617,"CALDER PARK",2020-03-18,"2020"
"24",-1.4804620519198,-0.315062399981099,0.489500990206423,-0.365283755066563,-0.510368380549575,0.392677148864865,-0.126350426785012,"CALDER PARK",2020-03-14,"2020"
"25",-0.59670427346688,-0.254351568954743,0.489500990206423,0.00954078768087412,0.78815798334809,-0.26300829682095,-0.736125563132642,"CALDER PARK",2020-03-14,"2020"
"26",-0.487710802546307,-0.377934846968155,0.489500990206423,0.395379355353695,-0.899349938131006,-0.182212716473384,-0.126350426785012,"CALDER PARK",2020-01-24,"2020"
"27",0.246872321877716,-1.27019409924423,3.7277650299838,0.395379355353695,0.0834443761922307,-0.0467513135700732,-0.736125563132642,"SUNSHINE NORTH",2020-06-25,"2020"
"28",-1.03760810460214,-1.08229891008717,-2.3024825433973,-0.513686344930097,0.58595202340562,0.30773081114522,-0.736125563132642,"SUNSHINE NORTH",2020-06-13,"2020"
"29",-0.415205718757611,-1.03372309968823,1.2178413784359,-0.459679897075165,0.00781515455146615,-0.147402101505751,0.927674837733617,"SUNSHINE NORTH",2020-04-14,"2020"
"30",1.12004603115896,-1.29790452250074,3.88613336610985,0.115641013309216,0.853955922304691,0.00950171069056685,2.60361182472691,"SUNSHINE NORTH",2020-04-06,"2020"
"31",-0.625009695223117,-1.042609832017,-0.0820229701408941,0.0946176155437901,-1.31716582432628,0.0640636736146216,0.927674837733617,"SUNSHINE NORTH",2020-03-11,"2020"
"32",-0.804537541868377,-1.12254687399508,-0.4786140433833,-0.453720209310981,0.120878537679532,-0.30945270070381,-0.736125563132642,"SUNSHINE NORTH",2020-02-29,"2020"
