0.034322880229810074,0.043406109444266525,0.04971013514594215,0.04722610291116824,0.02516680898087236,0.010913259234649303,0.0014163898657615537
0.01782795398925988,0.02656171425609911,0.030654821470193598,0.02656299312067674,0.013113185419560152,0.005763261379593623,0.0006682444664205288
0.01158107355858894,0.020260525767173673,0.021003429918291502,0.018084515917446944,0.009069929117748976,0.0037248633867089384,0.0004882977056372066
0.008348083269015474,0.015829961947141955,0.016357807878668765,0.013827145164709,0.00678279108545142,0.0029695865400672194,0.00038306883791418506
0.00657227581099864,0.013355179092715417,0.013562182452058886,0.011201731735359958,0.005567194268736944,0.0023349653423675905,0.00028524997031277116
0.005802117552638821,0.011418036870861799,0.011029546392349836,0.009397658586384642,0.00476861460182245,0.0018640686460257834,0.0002431780133788324
0.004820087017616758,0.010369890495245818,0.009426163746089521,0.007697213789136928,0.004213811434099327,0.0016500269318418656,0.00021074561136997751
0.00420204547428133,0.009060196932314909,0.008280728377612068,0.007132642450537768,0.0036127318512423168,0.0015377895185418652,0.00017991006077259307
0.004035124815592752,0.008145644324794551,0.007289989433155189,0.006275967389169664,0.0033611847924240926,0.0014125711593039438,0.00015946455764096856
0.003483191033318688,0.007390212212519549,0.006620605388784791,0.0054660467665155294,0.003114602711325282,0.0012776224642238182,0.0001457554537191322
0.0033799971216953704,0.006753540955430528,0.006307489635020639,0.005240444854399764,0.0028352993800523398,0.0011535772076844417,0.00013607118703903775
0.003022472862174671,0.006113044313624089,0.0054665907358311784,0.004669709404245093,0.0026464183897902116,0.0010632610944108002,0.00012631088611934408
0.0027651414086568146,0.0057447719663908225,0.005124184969891762,0.004491446707574161,0.002599907393963811,0.000993386227684524,0.00012164899040448088
0.002570833732157068,0.005385679770013795,0.004969516940599478,0.0038988087692732485,0.0022809856535288167,0.0009404856648945526,0.00010655857115148214
0.0023562961222745498,0.005021808931942142,0.004705560237993326,0.003936736445183496,0.002197498825301152,0.000864699063984984,0.00010271871630693837
0.0022650160736838285,0.0048845157462121605,0.004303719441249292,0.0036329364889960323,0.0021566206686745495,0.000795125115110707,9.826708604638413e-5
0.002107131896455723,0.004262102408277439,0.0038751305654780755,0.0034074836697579325,0.0018962214025057518,0.0007771514958896398,9.262957094334606e-5
0.0019923945578545215,0.00431205152600376,0.0038373539183002413,0.003363854730226639,0.0018890743257066638,0.000755394407565333,9.177047793389772e-5
0.0016431586926056437,0.0040535597759857106,0.0036138307655029195,0.003189490328050643,0.0018670091146499302,0.0007035499236920972,8.534397746688701e-5
0.0017723671022756276,0.003734158231109404,0.0034337056193475,0.0030415223853912684,0.001735776207010916,0.0006847258416774907,8.118475812399834e-5
